1.408187448978424072e-01 3.904993180185556412e-03 3.859148174524307251e-02 8.445080020464956760e-04 7.365953933913260698e-05 4.768433791468851268e-05 8.136249184608459473e-01 6.906269845785573125e-05 1.446368871256709099e-03 5.785475368611514568e-04
1.141652092337608337e-01 4.191063810139894485e-03 4.182377457618713379e-02 1.080567482858896255e-03 1.148558440036140382e-04 9.543693886371329427e-05 8.359990715980529785e-01 1.187950474559329450e-04 1.436859020031988621e-03 9.743762202560901642e-04
1.396189481019973755e-01 4.921533633023500443e-03 2.387237176299095154e-02 1.424732152372598648e-03 1.119073422159999609e-04 1.380543399136513472e-04 8.268940448760986328e-01 1.393700513290241361e-04 2.019624924287199974e-03 8.593995589762926102e-04
1.584658175706863403e-01 3.192385891452431679e-03 2.841987647116184235e-02 1.350612961687147617e-03 8.163401071215048432e-05 8.074991637840867043e-05 8.055317401885986328e-01 1.086777701857499778e-04 2.216590102761983871e-03 5.519112455658614635e-04
2.542478963732719421e-02 1.089068944565951824e-03 5.047903954982757568e-02 3.079449525102972984e-03 3.661446645855903625e-02 3.585027297958731651e-04 8.774744868278503418e-01 1.194663695059716702e-03 3.996874205768108368e-03 2.886078145820647478e-04
7.035697344690561295e-03 2.377038908889517188e-04 3.174661472439765930e-02 7.154799066483974457e-03 1.877684146165847778e-01 2.153030829504132271e-03 7.615020871162414551e-01 9.930859087035059929e-04 7.481561624445021152e-04 6.603421643376350403e-04
3.958710003644227982e-03 4.250978599884547293e-05 2.515079267323017120e-02 8.942296262830495834e-04 6.996500771492719650e-03 5.769240669906139374e-05 9.626949429512023926e-01 5.440559107228182256e-05 1.418252795701846480e-04 8.403498213738203049e-06
4.275063402019441128e-04 6.029185533407144248e-05 3.236864460632205009e-03 6.328889867290854454e-04 1.450783014297485352e-02 8.710256224730983377e-05 9.808030128479003906e-01 5.282216807245276868e-05 1.586092985235154629e-04 3.305690552224405110e-05
1.261492259800434113e-03 4.549324512481689453e-05 2.386550791561603546e-02 1.967462012544274330e-03 1.345368567854166031e-02 3.988995740655809641e-05 9.590281844139099121e-01 1.158666855189949274e-04 1.944086106959730387e-04 2.810187288559973240e-05
6.944689899682998657e-03 2.302541397511959076e-04 6.952718645334243774e-02 1.002775784581899643e-02 7.343056797981262207e-02 5.033262423239648342e-04 8.361033201217651367e-01 2.078752033412456512e-03 9.917827555909752846e-04 1.623561984160915017e-04
1.445313566364347935e-03 1.759842416504397988e-04 3.808675101026892662e-03 4.935875767841935158e-04 1.811012392863631248e-03 7.050263229757547379e-05 9.920653700828552246e-01 4.635654113371856511e-05 4.827471275348216295e-05 3.497340367175638676e-05
1.456156722269952297e-03 2.344185668334830552e-05 2.645354345440864563e-02 9.029677137732505798e-03 8.952684700489044189e-02 1.689639408141374588e-03 8.710505366325378418e-01 6.833423976786434650e-04 7.004148210398852825e-05 1.673793667578138411e-05
1.963992603123188019e-02 1.435648649930953979e-03 6.031427532434463501e-02 1.141239074058830738e-03 1.871503517031669617e-02 4.321649030316621065e-04 8.964812159538269043e-01 3.589516854844987392e-04 1.388364122249186039e-03 9.316844807472079992e-05
1.212831959128379822e-02 3.268962609581649303e-04 6.593497097492218018e-02 2.534085139632225037e-02 3.264753222465515137e-01 9.782037697732448578e-03 5.430862307548522949e-01 1.629992946982383728e-02 4.597899678628891706e-04 1.656553795328363776e-04
6.147016286849975586e-01 6.329689640551805496e-04 2.669399380683898926e-01 2.717990661039948463e-03 7.873813807964324951e-02 2.037211880087852478e-02 1.002153032459318638e-03 3.098587272688746452e-03 8.964669890701770782e-03 2.831868128851056099e-03
2.979153990745544434e-01 1.496608275920152664e-02 1.901854877360165119e-03 1.713267374725546688e-05 6.396412936737760901e-05 9.878871060209348798e-05 1.658388355281203985e-04 1.287589111598208547e-04 6.711379885673522949e-01 1.360434200614690781e-02
9.217889904975891113e-01 2.075950469588860869e-04 7.402761280536651611e-02 1.403625265083974227e-05 1.231232774443924427e-03 9.682501695351675153e-05 2.797689012368209660e-05 2.444321988150477409e-03 1.059546775650233030e-04 5.537406832445412874e-05
5.078349709510803223e-01 5.006901547312736511e-02 2.966998517513275146e-01 3.702784189954400063e-03 7.559289690107107162e-03 6.355971097946166992e-02 1.086536329239606857e-03 1.691092923283576965e-02 4.138922784477472305e-03 4.843804985284805298e-02
9.416068792343139648e-01 2.799841342493891716e-03 3.360920026898384094e-02 3.128242213279008865e-03 1.523083169013261795e-02 1.725611655274406075e-04 1.509146997705101967e-03 6.922886677784845233e-05 1.097494503483176231e-03 7.766489870846271515e-04
1.758972741663455963e-02 3.983039641752839088e-04 3.975383937358856201e-01 1.069018095731735229e-01 3.503358364105224609e-01 1.084173619747161865e-01 8.554081432521343231e-04 1.364100724458694458e-02 4.035153891891241074e-03 2.869954041671007872e-04
9.138903021812438965e-01 9.689537691883742809e-04 7.096735388040542603e-02 2.130686305463314056e-03 4.098754841834306717e-03 1.429416821338236332e-03 2.036398363998159766e-04 4.562329268082976341e-04 2.871120814234018326e-03 2.983483718708157539e-03
1.398409344255924225e-02 1.352421350020449609e-05 5.658731460571289062e-01 8.263465948402881622e-03 4.066728353500366211e-01 4.337660968303680420e-03 1.286476908717304468e-04 1.871580752776935697e-04 3.889661747962236404e-04 1.506181142758578062e-04
8.505088686943054199e-01 1.129726171493530273e-01 2.315067686140537262e-03 2.070745176752097905e-05 1.625568256713449955e-03 2.899284481827635318e-05 1.378733140882104635e-04 7.382938638329505920e-04 2.086467109620571136e-03 2.956547029316425323e-02
7.804571390151977539e-01 2.826687523338478059e-05 8.816175907850265503e-02 2.342917025089263916e-03 6.285101175308227539e-02 1.762616331689059734e-03 5.375730106607079506e-04 6.257775425910949707e-02 1.052480190992355347e-03 2.286081144120544195e-04
1.759505085647106171e-02 2.044980210484936833e-04 4.816369339823722839e-02 5.855783224105834961e-01 1.404414232820272446e-02 1.933254487812519073e-02 2.377847433090209961e-01 1.153521821834146976e-03 7.591284811496734619e-02 2.306458627572283149e-04
1.560232192277908325e-01 2.195793436840176582e-03 3.358067274093627930e-01 1.496487110853195190e-02 1.106955669820308685e-02 8.699852973222732544e-03 4.462299942970275879e-01 1.726368675008416176e-03 2.300419844686985016e-02 2.794392348732799292e-04
5.984885618090629578e-02 6.305948481895029545e-04 4.041954576969146729e-01 1.204882003366947174e-02 3.247059881687164307e-01 5.772267002612352371e-03 1.670928895473480225e-01 2.194197848439216614e-02 5.545549793168902397e-04 3.208668902516365051e-03
1.863124370574951172e-01 6.417131517082452774e-04 1.883565485477447510e-01 8.989965170621871948e-02 1.274310201406478882e-01 2.784642018377780914e-02 3.679902255535125732e-01 1.073693577200174332e-02 6.789820035919547081e-04 1.060704016708768904e-04
1.296303234994411469e-02 4.055298399180173874e-03 9.619620442390441895e-01 8.054439676925539970e-04 2.665200270712375641e-03 9.224034147337079048e-05 2.573158126324415207e-03 2.369606954744085670e-04 1.447064802050590515e-02 1.761043095029890537e-04
2.178046554327011108e-01 3.631658386439085007e-03 3.412909507751464844e-01 7.888084277510643005e-03 8.259580284357070923e-02 6.403536535799503326e-04 1.228086557239294052e-02 1.678333850577473640e-03 3.321257531642913818e-01 6.350895273499190807e-05
1.568887531757354736e-01 1.115399412810802460e-03 7.858949303627014160e-01 5.316971335560083389e-03 7.250806316733360291e-03 1.259974204003810883e-03 1.099996501579880714e-03 1.973103353520855308e-04 4.076343029737472534e-02 2.124094608006998897e-04
3.216779604554176331e-02 6.072685122489929199e-03 3.634556429460644722e-03 8.271189872175455093e-04 2.432361058890819550e-02 1.323293108725920320e-04 2.224160544574260712e-02 1.032059008139185607e-04 9.097368717193603516e-01 7.601936813443899155e-04
1.355760246515274048e-01 2.791670267470180988e-04 7.323232479393482208e-03 1.152207260020077229e-03 1.668436336331069469e-03 3.809446934610605240e-04 8.492422103881835938e-01 8.331829449161887169e-04 3.527340013533830643e-03 1.730326221149880439e-05
5.293543264269828796e-02 4.172292537987232208e-03 1.193855628371238708e-01 5.175117868930101395e-03 6.634800694882869720e-03 1.657258835621178150e-03 7.973877191543579102e-01 2.844190225005149841e-03 9.670956991612911224e-03 1.367031218251213431e-04
1.565715880133211613e-03 7.034780537651386112e-06 4.631454125046730042e-02 1.423881761729717255e-02 9.258716106414794922e-01 4.972466733306646347e-03 6.768015446141362190e-04 1.165089081041514874e-03 4.891446325927972794e-03 2.964640152640640736e-04
4.241318628191947937e-02 7.536041812272742391e-05 6.409634952433407307e-04 3.392865255591459572e-05 1.224240259034559131e-04 6.002416739647742361e-06 3.213790705558494665e-06 4.570532837533392012e-06 9.552769660949707031e-01 1.423393609002232552e-03
4.356421995908021927e-03 5.296392555464990437e-05 6.337347626686096191e-02 1.263571809977293015e-02 6.686295568943023682e-02 4.795682616531848907e-04 8.499736785888671875e-01 3.210221184417605400e-04 1.937308581545948982e-03 6.847073564131278545e-06
1.530900318175554276e-02 3.929200582206249237e-03 8.197326660156250000e-01 3.034558147192001343e-02 5.014866590499877930e-02 3.079531481489539146e-03 6.032362952828407288e-02 1.579202944412827492e-03 1.541172061115503311e-02 1.406906667398288846e-04
2.977269329130649567e-02 1.956925727427005768e-03 3.481841087341308594e-01 5.653641186654567719e-03 2.745060995221138000e-02 3.183668886777013540e-04 4.702230989933013916e-01 9.342423290945589542e-04 1.153314709663391113e-01 1.748163922457024455e-04
1.898223161697387695e-02 2.553565893322229385e-03 3.368287384510040283e-01 7.166742347180843353e-03 5.613169167190790176e-03 4.046734829898923635e-04 6.251403093338012695e-01 3.250053850933909416e-04 2.738933544605970383e-03 2.466119476594030857e-04
1.433204859495162964e-01 1.468634582124650478e-03 1.185210496187210083e-01 6.706062704324722290e-02 5.766157060861587524e-02 9.711499325931072235e-03 5.021743774414062500e-01 6.438248790800571442e-03 8.992531895637512207e-02 3.718139370903372765e-03
1.076477114111185074e-03 4.664144853450125083e-06 5.742641910910606384e-02 3.471331670880317688e-03 9.331610202789306641e-01 1.400009641656652093e-04 2.435790142044425011e-03 6.958465673960745335e-04 1.572671113535761833e-03 1.583621633471921086e-05
1.033186614513397217e-01 7.552402094006538391e-04 2.835448980331420898e-01 1.011536270380020142e-02 4.911710694432258606e-02 3.761879168450832367e-03 5.285390615463256836e-01 8.642780594527721405e-03 1.187950652092695236e-02 3.255565243307501078e-04
1.581952907145023346e-02 1.848467509262263775e-04 1.945415860973298550e-04 1.147581406257813796e-05 1.507284468971192837e-04 4.752790573547827080e-06 2.952223212560056709e-06 4.761153832077980042e-05 9.834436178207397461e-01 1.398549793520942330e-04
5.056296586990356445e-01 1.028757262974977493e-02 9.382053464651107788e-02 8.450014144182205200e-02 6.719014793634414673e-02 2.698218822479248047e-02 1.091811507940292358e-01 5.064775701612234116e-03 7.727319002151489258e-02 2.007052861154079437e-02
2.789273262023925781e-01 4.822007031179964542e-04 2.537606656551361084e-01 3.450283408164978027e-02 3.030080795288085938e-01 3.847395535558462143e-03 4.971447866410017014e-03 9.349666070193052292e-04 9.231356531381607056e-02 2.725154720246791840e-02
4.075199961662292480e-01 2.230897778645157814e-03 3.789717704057693481e-02 9.632155299186706543e-03 4.379602670669555664e-01 6.562578491866588593e-03 5.063681676983833313e-02 3.405299503356218338e-03 2.397661283612251282e-02 2.017826773226261139e-02
1.294380519539117813e-03 4.682174403569661081e-05 7.672424614429473877e-02 2.513817548751831055e-01 6.161803007125854492e-01 4.324499145150184631e-02 6.899959873408079147e-03 7.665097946301102638e-04 2.939711324870586395e-03 5.214113043621182442e-04
2.530521154403686523e-01 1.571086351759731770e-03 1.850157380104064941e-01 1.074459999799728394e-01 2.210038602352142334e-01 2.417146787047386169e-02 3.953455761075019836e-02 2.935840748250484467e-02 1.094675436615943909e-01 2.937921881675720215e-02
2.815055102109909058e-02 1.077538356184959412e-03 6.654282808303833008e-01 3.263887763023376465e-02 8.806011825799942017e-02 4.575255792587995529e-03 7.387898862361907959e-02 2.789909951388835907e-03 8.765344321727752686e-02 1.574702002108097076e-02
6.634258031845092773e-01 3.155089681968092918e-03 1.410534139722585678e-02 1.587921679019927979e-01 7.313645631074905396e-02 8.018836379051208496e-03 1.571133034303784370e-03 2.541268244385719299e-02 3.432484343647956848e-02 1.805762574076652527e-02
2.842940203845500946e-02 2.977018011733889580e-04 7.311529666185379028e-02 2.213419973850250244e-01 6.268459558486938477e-01 8.847834542393684387e-03 1.514601893723011017e-02 5.275416187942028046e-03 1.611347682774066925e-02 4.586867988109588623e-03
1.128546893596649170e-02 3.563526319339871407e-03 2.794137923046946526e-03 3.590924025047570467e-04 2.454553963616490364e-03 5.836457421537488699e-05 5.375250475481152534e-04 5.134476305101998150e-05 9.740681648254394531e-01 4.827807657420635223e-03
5.199424922466278076e-03 2.055741788353770971e-04 3.470344468951225281e-02 2.830246835947036743e-02 8.144893050193786621e-01 3.586879698559641838e-03 2.348298439756035805e-03 1.604221016168594360e-02 3.892103955149650574e-02 5.620132759213447571e-02
1.280740182846784592e-02 1.360816822852939367e-04 8.189056515693664551e-01 1.582765951752662659e-02 1.463591307401657104e-01 2.365517575526610017e-04 3.730711527168750763e-03 3.765704750549048185e-04 1.593918190337717533e-03 2.649737871252000332e-05
1.020064726471900940e-01 3.893610322847962379e-03 1.068888977169990540e-01 3.376497328281402588e-02 3.292107284069061279e-01 3.661336377263069153e-04 3.437223434448242188e-01 3.583898069337010384e-03 7.616699486970901489e-02 3.959059831686317921e-04
5.701109766960144043e-02 1.045053126290440559e-03 9.162215143442153931e-02 3.319814801216125488e-02 1.326645165681838989e-01 2.044051187112927437e-03 6.705939769744873047e-01 9.912262670695781708e-03 1.812226604670286179e-03 9.655612666392698884e-05
5.424178671091794968e-03 6.874230457469820976e-04 1.204967573285102844e-01 1.705367863178253174e-01 2.345619350671768188e-01 2.719929814338684082e-02 2.024779096245765686e-02 6.088089942932128906e-02 1.154679339379072189e-02 3.484180569648742676e-01
1.167471200460568070e-04 2.233376471849624068e-05 7.782066240906715393e-03 4.663403145968914032e-03 2.944665495306253433e-03 1.656355379964224994e-05 9.842586517333984375e-01 4.399206954985857010e-05 1.490351714892312884e-04 2.503495352357276715e-06
9.975631721317768097e-03 1.486653229221701622e-03 7.018538564443588257e-02 1.089008152484893799e-01 4.849678650498390198e-02 7.709530182182788849e-04 7.437755465507507324e-01 6.884183385409414768e-04 1.562184933573007584e-02 9.794634388526901603e-05
7.982070557773113251e-03 1.088558110495796427e-05 5.039335489273071289e-01 1.083357166498899460e-02 5.111961159855127335e-03 9.227223927155137062e-05 4.662072658538818359e-01 2.326451067347079515e-05 5.802931264042854309e-03 2.273064865221385844e-06
4.879959672689437866e-02 2.232074365019798279e-02 2.696648538112640381e-01 3.943885490298271179e-02 3.682218790054321289e-01 1.789767295122146606e-02 1.838727891445159912e-01 2.517152205109596252e-02 6.327334791421890259e-03 1.828470639884471893e-02
3.441912587732076645e-03 1.643245486775413156e-04 1.731123477220535278e-01 4.167277365922927856e-03 1.519392803311347961e-02 3.583580473787151277e-05 8.017939329147338867e-01 5.686637814505957067e-05 1.987402094528079033e-03 4.611284020938910544e-05
5.677047884091734886e-04 1.152060067397542298e-04 7.559276185929775238e-03 8.615720435045659542e-04 6.462899618782103062e-04 8.953375981946010143e-06 9.898701310157775879e-01 1.255982169823255390e-05 3.361354465596377850e-04 2.216784923803061247e-05
2.435652613639831543e-01 1.813846081495285034e-02 6.395313143730163574e-01 1.621175743639469147e-02 3.059184737503528595e-02 7.956989109516143799e-03 4.022340476512908936e-02 9.571046684868633747e-04 2.034197561442852020e-03 7.897356408648192883e-04
9.318575859069824219e-01 5.098311248730169609e-06 1.626593247056007385e-02 2.856023202184587717e-04 6.797508831368759274e-05 6.015858525643125176e-05 1.869347906904295087e-04 3.005969119840301573e-05 5.123384296894073486e-02 6.840079095127293840e-06
7.599087357521057129e-01 2.025149064138531685e-03 9.133780747652053833e-02 3.775904770009219646e-04 2.949073677882552147e-03 3.502500476315617561e-04 6.139536853879690170e-03 8.705310756340622902e-05 1.365526467561721802e-01 2.722292847465723753e-04
7.418175339698791504e-01 5.910230800509452820e-02 1.768871769309043884e-02 9.704922325909137726e-03 3.233235329389572144e-02 1.742191729135811329e-03 7.319615781307220459e-02 5.834175317431800067e-05 5.644728243350982666e-02 7.910203188657760620e-03
1.279304176568984985e-02 8.110445924103260040e-05 2.593747079372406006e-01 2.623635344207286835e-02 2.613528966903686523e-01 4.754821420647203922e-04 4.382373690605163574e-01 5.502165877260267735e-04 7.535064360126852989e-04 1.452817814424633980e-04
8.892220854759216309e-01 1.185180462925927714e-05 1.173807773739099503e-02 1.250061905011534691e-03 4.441863670945167542e-02 2.724906371440738440e-04 7.845755317248404026e-04 4.730914370156824589e-04 5.181880295276641846e-02 1.026130394166102633e-05
6.328682303428649902e-01 1.483866362832486629e-04 1.657784283161163330e-01 2.911297045648097992e-02 1.246091946959495544e-01 4.017604049295186996e-03 2.310512401163578033e-02 9.272683411836624146e-03 1.021259743720293045e-02 8.748001419007778168e-04
1.191419316455721855e-03 4.705093306256458163e-05 3.494348004460334778e-02 3.518486919347196817e-04 2.521479129791259766e-02 1.164742861874401569e-04 9.378271698951721191e-01 1.773757539922371507e-04 1.142224427894689143e-04 1.612709093024022877e-05
2.420271188020706177e-01 3.178349230438470840e-03 5.841289833188056946e-02 7.734733074903488159e-02 2.007902134209871292e-03 3.729254007339477539e-02 4.100217949599027634e-03 4.231962841004133224e-03 5.655503869056701660e-01 5.851422902196645737e-03
2.439514547586441040e-02 1.608251244761049747e-03 3.898900449275970459e-01 6.304311566054821014e-03 2.062015086412429810e-01 1.075321342796087265e-03 3.703328073024749756e-01 7.930192077765241265e-05 7.616209040861576796e-05 3.714921331265941262e-05
2.997852861881256104e-01 2.581276930868625641e-05 5.762215256690979004e-01 6.866221781820058823e-03 2.563550136983394623e-03 2.893450146075338125e-04 2.294385340064764023e-04 7.633578206878155470e-05 1.137653365731239319e-01 1.772796094883233309e-04
7.572091817855834961e-01 8.841112256050109863e-03 8.831491321325302124e-02 1.765462569892406464e-02 8.237778209149837494e-03 1.667203032411634922e-03 6.672184169292449951e-02 4.973908886313438416e-03 8.072807453572750092e-03 3.830653801560401917e-02
2.208845466375350952e-01 6.620740145444869995e-02 8.910191245377063751e-03 6.578856613487005234e-03 3.332312917336821556e-03 4.832426551729440689e-03 2.705337107181549072e-02 4.457958042621612549e-03 5.879657715559005737e-02 5.989463329315185547e-01
9.692737460136413574e-01 2.155965776182711124e-04 2.414099685847759247e-02 2.268690150231122971e-03 5.825734115205705166e-04 1.035196619341149926e-04 7.956146146170794964e-04 2.090848465741146356e-05 1.899065449833869934e-03 6.991590489633381367e-04
9.117577672004699707e-01 4.719999851658940315e-04 7.464899867773056030e-02 3.539775731042027473e-03 3.330325707793235779e-03 6.587319658137857914e-04 3.549755085259675980e-03 1.986469433177262545e-04 7.101111114025115967e-04 1.133890589699149132e-03
5.910314321517944336e-01 7.265374006237834692e-05 3.284026980400085449e-01 3.342572599649429321e-02 1.661352813243865967e-02 1.850875210948288441e-03 1.551765599288046360e-03 1.528100983705371618e-04 2.667695470154285431e-02 2.214866399299353361e-04
9.264773726463317871e-01 9.517761645838618279e-05 6.906434893608093262e-02 2.001117449253797531e-03 5.173865938559174538e-04 1.506223634351044893e-04 5.731343408115208149e-04 1.529872497485484928e-05 8.123070001602172852e-04 2.930835471488535404e-04
5.183733105659484863e-01 1.534455269575119019e-01 2.421594411134719849e-02 8.707974106073379517e-02 1.007906510494649410e-03 2.563160844147205353e-03 7.062203437089920044e-02 1.739183440804481506e-03 1.724642887711524963e-02 1.237068399786949158e-01
1.256271847523748875e-03 5.009350553154945374e-02 5.482103733811527491e-05 1.837933203205466270e-03 2.228847239166498184e-03 2.533395891077816486e-04 3.117726300843060017e-04 4.345907364040613174e-03 9.200307726860046387e-01 1.958673074841499329e-02
2.904766798019409180e-01 9.072382817976176739e-04 1.331530162133276463e-03 2.337202988564968109e-02 6.148583255708217621e-03 4.412789829075336456e-03 2.848120639100670815e-04 8.934935904107987881e-04 6.648457646369934082e-01 7.326986175030469894e-03
3.987995386123657227e-01 9.742931276559829712e-02 5.350412800908088684e-02 2.933136187493801117e-02 7.974215596914291382e-02 6.778414361178874969e-03 4.514152184128761292e-02 1.337909698486328125e-02 2.465940415859222412e-01 2.930051088333129883e-02
5.642878413200378418e-01 1.087436545640230179e-02 2.992870807647705078e-01 5.177248269319534302e-02 1.743796281516551971e-02 6.566592492163181305e-03 3.320895135402679443e-02 5.020562559366226196e-03 9.586161933839321136e-03 1.957857981324195862e-03
8.969207108020782471e-02 7.754872553050518036e-03 7.766570448875427246e-01 6.630075722932815552e-02 3.821481950581073761e-03 1.851631212048232555e-03 3.225285187363624573e-02 7.216653903014957905e-04 2.061429992318153381e-02 3.333703789394348860e-04
3.243170678615570068e-03 2.276000595884397626e-04 7.053121924400329590e-02 4.990452229976654053e-01 1.121740490198135376e-01 1.314456667751073837e-02 2.252820730209350586e-01 7.465023547410964966e-02 1.581522519700229168e-03 1.202798084705136716e-04
2.162254787981510162e-02 7.654983783140778542e-04 6.321451663970947266e-01 8.121863938868045807e-03 2.129345200955867767e-03 6.307263392955064774e-04 3.325974345207214355e-01 7.156262872740626335e-04 1.258317381143569946e-03 1.339578466286184266e-05
2.571715414524078369e-02 1.505836698925122619e-04 5.790257453918457031e-01 3.467512503266334534e-02 7.930118590593338013e-03 1.249450840987265110e-03 3.459224104881286621e-01 5.162170622497797012e-03 1.036705725709907711e-04 6.365748413372784853e-05
2.567486651241779327e-02 5.406982731074094772e-03 3.163381218910217285e-01 2.183509431779384613e-02 1.636102795600891113e-02 9.600027697160840034e-04 5.892513990402221680e-01 2.887318260036408901e-04 2.384368330240249634e-02 4.002136847702786326e-05
4.160310328006744385e-02 1.264841121155768633e-04 3.359393477439880371e-01 1.693163365125656128e-01 2.868672311305999756e-01 4.057352431118488312e-03 1.568607836961746216e-01 2.624720102176070213e-03 2.412439323961734772e-03 1.922471419675275683e-04
5.424937605857849121e-01 3.602119088172912598e-01 3.321859613060951233e-02 5.616215988993644714e-03 1.289656478911638260e-02 1.864711986854672432e-03 9.847844019532203674e-03 1.666271244175732136e-03 2.196118794381618500e-02 1.022291369736194611e-02
5.546993389725685120e-02 8.986607193946838379e-02 9.403259307146072388e-02 4.363865777850151062e-02 4.353406280279159546e-02 3.158912761136889458e-03 6.641581058502197266e-01 3.064363729208707809e-03 2.611809642985463142e-03 4.654542135540395975e-04
4.834238439798355103e-02 9.971131570637226105e-03 8.593939542770385742e-01 4.727565869688987732e-02 3.728464711457490921e-03 5.303668789565563202e-03 1.053285319358110428e-02 4.417781252413988113e-03 8.251581341028213501e-03 2.782505005598068237e-03
8.450346440076828003e-02 3.941371978726238012e-04 4.174645245075225830e-01 2.430346794426441193e-02 4.531107470393180847e-02 1.749062561430037022e-03 4.086647033691406250e-01 1.751470379531383514e-03 1.568883098661899567e-02 1.693311496637761593e-04
5.000094324350357056e-02 3.044764453079551458e-04 8.264370560646057129e-01 8.149419724941253662e-02 1.498304121196269989e-02 3.440347965806722641e-03 1.822469756007194519e-02 2.586361952126026154e-03 2.438816940411925316e-03 9.002847946248948574e-05
2.471999078989028931e-01 6.637726444751024246e-03 2.270561605691909790e-01 1.599736511707305908e-01 4.807634279131889343e-02 1.322216447442770004e-02 4.818846657872200012e-02 1.225736550986766815e-02 2.245352715253829956e-01 1.285297051072120667e-02
5.855805426836013794e-02 4.228878533467650414e-04 5.169265866279602051e-01 4.026937112212181091e-02 1.999731920659542084e-02 1.528803841210901737e-03 1.675060540437698364e-01 7.799218874424695969e-04 1.939603686332702637e-01 5.064136348664760590e-05
2.452433481812477112e-02 9.056688286364078522e-04 1.072946339845657349e-01 2.964350581169128418e-01 4.587458446621894836e-02 4.042064771056175232e-02 4.526159763336181641e-01 4.251937381923198700e-03 2.559876441955566406e-02 2.078317571431398392e-03
